Area,Perimeter,Shape Factor,ECR,Orientation,Scale Factor,X Coordinate,Y Coordinate,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Determinant,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY
0.009199985415451287,357.7645019878171,0.6936294696554465,0.05411512090427992,-1.5346375234584175,1.2375330938923725,0.0,0.0,710.8454150294831,8.916359434610117,464.6865410812249,0,1.370134465675867,1.0751592356687898,0.7683813629443316,0.10061506228301247,0.001262046629102635,0.06577304190817054
0.0029872281023418617,202.7523086789974,0.701248041614985,0.030836086607438678,0.17375260805148451,1.3323156587594485,0.0,0.0,156.82671466218304,-20.22868401629974,268.52449797014157,0,1.5771578029642546,1.0575414123801221,0.7020883807571439,0.06836386864088188,-0.008818083703705206,0.11705514296867549
0.005506969330777565,330.49242404917493,0.4865467009533953,0.04186792066603538,-1.5648753919258533,1.9863993354896627,0.0,0.0,786.9433392969901,3.478583982580343,199.46493301076615,0,1.573894537715772,1.2437928588318752,0.6671591293314654,0.1860826056507425,0.0008225547369544438,0.047165980849081614
0.000635469622468539,92.8700576850888,0.7110141690557081,0.014222385988336032,0.3109589215147518,1.9846595281991315,0.0,0.0,26.25147389814566,-17.624454111797903,75.4262798978769,0,1.4200819672131149,1.0758196721311475,0.7464758809545221,0.05379400388964275,-0.03611568465532357,0.1545620489710592
0.0017774918743228602,148.62741699796953,0.7765057122973504,0.023786408644608844,0.040866697238867745,1.0263146567852566,0.0,0.0,111.45663352520495,-0.242581545438689,117.37933207207932,0,1.1714285714285715,1.0344322344322345,0.7458729682289978,0.08165321137377653,-0.00017771541790380146,0.08599218466818997
0.0009714351195932993,108.5269119345812,0.7959280315880832,0.01758457853781774,0.10150868751453318,1.5357945030063533,0.0,0.0,40.529968590301095,-5.4750375550747865,93.7235461334445,0,1.2734584450402144,1.0415549597855227,0.7594981647028295,0.054329716608982705,-0.007339192433076121,0.12563478033973793
0.0020574631219268274,198.22539674441617,0.50529890774022,0.02559122607785479,1.2191267272053048,2.605260160808641,0.0,0.0,319.5360038455376,-98.02636596699239,88.34520549591413,0,1.860759493670886,1.1481012658227847,0.7236752224139015,0.20223797711742886,-0.06204200377657746,0.05591468702273046
0.0005273876989749146,75.698484809835,0.8881585763465606,0.012956570473525636,-0.9169810408426058,1.3498876377168152,0.0,0.0,36.925224813290654,9.65538789818625,31.722627648224353,0,1.2962962962962963,1.037037037037037,0.7708994476781623,0.09117339460071766,0.02384046394613889,0.07832747567462803
0.002226748062338528,169.92388155425118,0.7442127981966691,0.026623221485818603,0.8648417079853089,1.4822218147808326,0.0,0.0,163.884702985534,-57.19876885195445,145.5538965835642,0,1.642690058479532,1.0514619883040937,0.7449524697625075,0.09583900759387953,-0.033449572428043535,0.08511923776816621
0.002709861238436536,181.88225099390857,0.790498960823571,0.02936963776386423,0.15846718163724555,1.3237741428500842,0.0,0.0,129.00923552398868,-14.84702513138598,219.5424860658931,0,1.3190773666506488,1.0490148966842865,0.7758522902282737,0.061993866181638,-0.007134562773371446,0.10549855168952095
0.0036226977248104007,216.2670273047588,0.7474572664839066,0.03395792249921476,-1.4716295481554935,1.340717133863217,0.0,0.0,302.1749611474815,13.265850199572998,170.16049216980275,0,1.3587347232207045,1.0589503953989936,0.768109287678391,0.10861788682511916,0.004768458015662473,0.061164806674983016
0.0016407617301441785,155.0538238691624,0.6585904774595659,0.022853242211487476,-0.9594032144405193,1.4444976836588654,0.0,0.0,129.43392794154695,38.242348198538664,101.68718568909046,0,1.7142857142857142,1.0896825396825396,0.7280659534854494,0.10272533963614838,0.03035106999884021,0.08070411562626227
0.0012292691057588132,121.94112549695429,0.7977769055425785,0.01978101385529412,0.2673138047957297,1.0406780404323626,0.0,0.0,76.5863156689888,-1.6103097619218516,82.02517124210003,0,1.2976694915254237,1.0529661016949152,0.7445476598883288,0.08112957168325086,-0.0017058366122053514,0.08689107123103816
0.005604633719476623,267.62236636408613,0.7551571064455126,0.042237546346212386,1.155955671767891,1.5955303104997443,0.0,0.0,510.36848384316136,-126.81239732469834,278.26723773640157,0,1.4846654275092936,1.0655204460966543,0.7580098383503953,0.11858003806764901,-0.029463846962058164,0.0646531686190524
0.0004987394782898575,77.79898987322332,0.7951713453721008,0.012599750258231616,-0.16290692794660566,1.5228017686733826,0.0,0.0,22.072643483833144,4.502887060379442,48.728439078594846,0,1.2898172323759791,1.0652741514360313,0.7368735853813431,0.057630922934290195,0.011756885275142147,0.1272283004663051
0.009099716643053587,363.26197667087547,0.6654614113050801,0.05381941814025058,-1.1089449859387088,1.2069434105314654,0.0,0.0,644.667262346703,85.98151686725036,514.7270883498378,0,1.4699484831139096,1.0535203205495134,0.7667771157756695,0.09225347200153163,0.012304166695370688,0.07365871327273008
0.00014844987082256856,39.65685424949238,0.9109157119165101,0.006874086229131129,-1.3770678857798746,1.51712714112221,0.0,0.0,13.915435518621113,1.5185441674361342,6.473145583256384,0,1.105263157894737,1.0263157894736843,0.7605191914141368,0.12206522384755362,0.013320562872246791,0.0567819788004946
0.0013764167847320611,131.39696961967,0.7693326300114223,0.020931485138172147,1.2553469475340862,1.5703998342279157,0.0,0.0,128.46995253520032,-23.893442732998654,63.05257109203051,0,1.4049195837275308,1.0501419110690633,0.7613300431725352,0.12154205537861903,-0.022604960012297688,0.05965238513910171
0.003260688390699225,222.16652224137044,0.6375099319389093,0.03221660054264382,-1.4291424251426972,1.950613971082251,0.0,0.0,396.65234091906626,41.477813134767125,111.71762751482613,0,1.6293929712460065,1.0814696485623003,0.7583104025249763,0.15840748439259836,0.01656462185893256,0.04461566594042577
0.0016173222768564046,146.2842712474619,0.7293503486004036,0.022689417574470072,-0.03281721897676117,1.9875157733353603,0.0,0.0,51.594932203785405,4.975927092814293,203.0026371677285,0,1.173913043478261,1.0314009661835748,0.7593835486911216,0.04154181336858728,0.0040063825223947604,0.16344817807385548
0.007240186682223519,313.4629867976521,0.7110696146234023,0.04800648913186597,1.4306730623957078,1.4568149658385348,0.0,0.0,677.7721194231666,-50.08426689224166,329.74871639019705,0,1.6420863309352518,1.0800359712230216,0.7392177333404805,0.12190146032790766,-0.009007961671266485,0.05930732309176206
0.0020340236686390532,166.8528137423857,0.7050563427636664,0.02544503571346744,-1.0837491941647788,1.3968553068289822,0.0,0.0,162.96789835743598,36.786853995583336,112.9888242854871,0,1.6901408450704225,1.0761843790012804,0.7474256319209123,0.1043328414580256,0.023551122916506618,0.07233599506113131
0.008814536628052337,338.69343417595167,0.7415165062301593,0.0529693699305381,0.2582142226084341,1.5112630460087288,0.0,0.0,398.82049476857617,-116.6537651627228,809.6968271556649,0,1.3855813266361354,1.0580587974590043,0.7606828549567999,0.058918672591014354,-0.01723353008756431,0.11961838191101565
0.00030341070089174096,60.04163056034261,0.8121959679820433,0.00982744247847802,0.6310179246703811,1.74298914511365,0.0,0.0,18.527878575770412,-10.522813092891742,25.2406196467056,0,1.4592274678111588,1.055793991416309,0.7708096185834031,0.07951879217068847,-0.04516228795232507,0.10832883968543176
0.010592028502375199,372.0660171779821,0.7383699633182119,0.0580650272285006,-0.10319519247538102,1.067119984015813,0.0,0.0,639.730610035169,9.081289600929683,726.4786116813112,0,1.3400540939267274,1.0590115564298008,0.7457834464148408,0.07864895623741935,0.0011164604869596364,0.08931381997557306
0.001020918409867489,116.62741699796952,0.7243102185985363,0.018026880563421308,1.371045267586228,1.9466890710972697,0.0,0.0,122.35909516867973,-18.039833663057042,36.904061784152425,0,1.2244897959183674,1.066326530612245,0.7569780103043188,0.15607027444984659,-0.023009991917164595,0.04707150737774544
0.0004987394782898575,83.25483399593904,0.6943680343107705,0.012599750258231616,-1.070650002015743,1.8456486453848828,0.0,0.0,51.766076529255756,18.374008957726893,28.185630824397187,0,1.8015665796344646,1.0626631853785902,0.7148053660927927,0.1351594687447931,0.04797391372774646,0.07359172539007099
0.0008529356613051087,104.76955262170047,0.7498613772199274,0.016477191911006116,1.530449469891653,1.7311704890632085,0.0,0.0,94.39912359419614,-2.5378451139211005,31.63501893829032,0,1.334351145038168,1.0549618320610687,0.7499324026804564,0.14412079938045214,-0.0038745726930093137,0.04829773883708446
0.0010951433452787733,124.26702730475881,0.6843748496976748,0.01867069772640064,0.9859715132424693,2.1635946357559868,0.0,0.0,116.31789628167589,-55.37529920922514,69.34352258861755,0,1.9797859690844233,1.0665873959571939,0.7433854855459361,0.13830903243956705,-0.06584458883379922,0.08245365349419446
0.0004206079673306109,67.45584412271572,0.8920171901121884,0.011570811302972765,0.5125771547189155,1.4268783036720099,0.0,0.0,22.895589912680077,-8.115471249604617,32.749801109950255,0,1.2941176470588236,1.043343653250774,0.771908023632369,0.07088417929622315,-0.025125297986392004,0.10139257309582123
0.0016147178931577633,148.42640687119285,0.7073090272923883,0.022671141761939958,1.1970504197403506,1.6946289573373166,0.0,0.0,157.37579344432885,-38.18269380853276,74.98983805931324,0,1.4322580645161291,1.075,0.76201660288097,0.12691596245510392,-0.03079249500688126,0.06047567585428487
0.00014193891157596465,42.14213562373095,0.7712643918680824,0.006721648517201449,-0.04709684912090968,1.8732489125307454,0.0,0.0,5.041831495665348,0.5916168672670651,17.56636646746907,0,1.4036697247706422,1.0825688073394495,0.7253226447772393,0.04625533482261787,0.005427677681349221,0.1611593253896245
0.0041240415867989004,279.86500705120545,0.508113492984298,0.03623152229911376,-0.44185738843551187,2.6151263779452987,0.0,0.0,225.10324790234478,245.71555418011098,628.2936951744929,0,2.1471424060625197,1.1395642563940638,0.6952462637181536,0.07107775431081301,0.0775862185601866,0.19838765240748119
0.005154075339611635,246.8528137423857,0.8162242436865004,0.04050423600976152,-0.40231523839952193,1.205420931896915,0.0,0.0,289.63823334757245,44.20567321197995,374.71263603868925,0,1.2713491662455785,1.0325922182920666,0.7577468404357878,0.07317792656583437,0.011168689543198572,0.09467221729123024
0.01109727893991166,375.7056274847714,0.7586753846813039,0.059433774878540714,-0.35374360226474016,1.3896131580714304,0.0,0.0,559.4595821431243,152.25335452985803,915.5374596947225,0,1.4229054212626144,1.0504576390518658,0.7616509055204803,0.06564885967415211,0.017865918156519365,0.10743222948776374
