Area,Shape Factor,ECR,Orientation,Scale Factor,Inertia Tensor XX,Inertia Tensor XY,Inertia Tensor YY,Aspect Ratio,Compactness Ratio,area-to-ellipse Ratio,Inertia Tensor/Area XX,Inertia Tensor/Area XY,Inertia Tensor/Area YY,I_Principal_Max,I_Principal_Min,I_Anisotropy,I_Area_Principal_Max,I_Area_Principal_Min,I_Area_Anisotropy
0.005237164424888715,0.7336540261961686,0.040818173706328155,1.284370685513507,1.2339221277688879,5.383441357204981,2.537014904931983,4.498439858025535,1.1019137080429264,0.9151910800041866,0.7010532799257596,0.128199798839269,0.007415974060245765,0.05302454407884273,5.389038232322866,4.484748800805681,1.6361961149053166,0.12891541004558563,0.05230401069010585,1.636196114905316
0.0014097739691113036,0.7770464646020739,0.021182021440125456,0.935822795721557,1.1851220509884781,3.880767315595713,-2.533902087241903,3.4606546137712146,1.0986122886681098,0.9241328732422093,0.7059885119202274,0.10603092891841433,-0.0274597899574852,0.06969444648490236,4.010514043844534,3.2240561680257906,1.5289839018228897,0.12066552467384356,0.05499431752955272,1.5289839018228895
0.0032029031110440403,0.7648977914413458,0.0319244605933991,1.5701010636960477,1.1695850782259518,4.536663236088586,3.4653059116371767,4.455611719103543,1.109376543483269,0.9110885723349373,0.7113977375007207,0.09000198324224704,0.03083968633095046,0.08301003621639948,4.803216645872834,4.053328953012091,1.4948779762780988,0.11738822374210621,0.0555423688676721,1.494877976278097
0.005509222230002295,0.7818366552366859,0.04186435996103989,1.3458741557820935,1.2239063673716473,5.37539215879992,3.322193382309601,4.58808959871454,1.0519675071048977,0.901857667072562,0.7157868122564484,0.12092836068679733,0.01553529723215671,0.055132712750720604,5.403623307911432,4.523108105042771,1.6141880737444048,0.1243735979335321,0.05166647241368081,1.6141880737444054
0.004198394868356982,0.810430989612169,0.036548592665995486,1.3300520853430655,1.0652997166878329,4.920339223243598,2.3008191770422957,4.464406945924801,1.0796178593319117,0.908192319267044,0.7178851522760035,0.10074393160361783,0.007276945846691092,0.06391669500526741,4.933933298646983,4.442579193756414,1.2672162318836864,0.10211820730042977,0.06253810031666988,1.2672162318836866
0.0004761080152536308,0.8612120107233229,0.012310249335442003,0.8426335609141307,1.2660447477938264,2.76256962533379,-1.810200591743862,2.476920228591072,1.1544773942370685,0.9265524691826509,0.7193118340035021,0.10227204505083896,-0.03861411730267478,0.07668160239454744,3.0015707277486974,2.036147420025184,1.7067607936541342,0.1299418191187633,0.04887992868381825,1.7067607936541334
0.006127533875201572,0.7243997192579636,0.04414974548624859,1.2250203236009476,1.0049324285996828,5.242047689848969,-0.4079477354571105,4.906425920023839,1.053410672832595,0.9297602478150016,0.7130172339315788,0.09524018369520944,-0.0004231659474524531,0.0681350066603592,5.242116695959316,4.906329388191445,1.137446549019137,0.09524673664103382,0.06812843921884112,1.1374465490191372
0.00173130107415668,0.7703170870183416,0.023473161681517602,1.0594919240270788,1.2471297531289298,4.239475485603383,-2.5425968881649177,3.4878447717928474,1.0520473587024122,0.9088817620133093,0.7030678759186892,0.12353739135128491,-0.02255876444274743,0.0583326200202221,4.294585433553464,3.3599723722345467,1.6652148835634166,0.13050101332258082,0.05132328559046178,1.6652148835634173
0.0051506004955577086,0.8101884790282099,0.04047961349279178,1.1049766140698958,0.9876112221139893,5.0256561593178395,-2.155174012291221,4.765162381601691,1.0981320043405278,0.9007634009346598,0.7174264507936162,0.091267938978947,-0.005110127006058756,0.07037505823400057,5.038477262618469,4.748277766726211,1.100653623245861,0.09244240665131336,0.06919849856652471,1.1006536232458608
0.006789124735173085,0.7232650545031594,0.04647049800594339,1.3723705481256747,1.2007726070421039,5.543931634332302,3.6678483805963387,4.851123028326449,1.0776734103839283,0.9132096033734215,0.7149920011471645,0.1161672179889698,0.017823286817824694,0.058198519091853355,5.5861858051972835,4.760885971971972,1.5633587401242013,0.12115720398123092,0.05318114296522713,1.5633587401242
